,current_rating,player_id
1302,[1592],[2354]
1303,[1146],[2356]
1304,[886],[2357]
1305,[1316],[2358]
1306,[896],[2359]
1307,[884],[2360]
1308,[1044],[2361]
1309,[1070],[2362]
1310,[821],[2363]
1311,[1182],[2364]
1312,[1152],[2365]
1313,[944],[2366]
1314,[992],[2367]
1315,[1037],[2369]
1316,[729],[2370]
1317,[1465],[2371]
1318,[1339],[2372]
1319,[947],[2373]
1320,[877],[2374]
1321,[952],[2375]
1322,[1173],[2376]
1323,[688],[2377]
1324,[619],[2378]
1325,[751],[2380]
1326,[914],[2381]
1327,[1433],[2384]
1328,[1074],[2386]
1329,[856],[2387]
1330,[1784],[2388]
1331,[815],[2391]
1332,[1489],[2392]
1333,[599],[2394]
1334,[710],[2395]
1335,[885],[2396]
1336,[1711],[2397]
1337,[1533],[2398]
1338,[1121],[2399]
1339,[1321],[2400]
1340,[1477],[2401]
1341,[1449],[2403]
1342,[2177],[2405]
1343,[1110],[2406]
1344,[1218],[2407]
1345,[881],[2409]
1346,[769],[2414]
1347,[1130],[2416]
1348,[1376],[2417]
1349,[932],[2418]
1350,[1182],[2420]
1351,[1202],[2422]
1352,[912],[2423]
1353,[1172],[2424]
1354,[920],[2425]
1355,[1192],[2427]
1356,[1154],[2428]
1357,[928],[2429]
1358,[856],[2430]
1359,[919],[2431]
1360,[1000],[2432]
1361,[1116],[2433]
1362,[908],[2435]
1363,[896],[2436]
1364,[1081],[2437]
1365,[884],[2439]
1366,[1161],[2440]
1367,[1032],[2441]
1368,[1198],[2443]
1369,[919],[2444]
1370,[1176],[2445]
1371,[1456],[2446]
1372,[1160],[2448]
1373,[894],[2449]
1374,[1251],[2450]
1375,[1194],[2451]
1376,[944],[2452]
1377,[1224],[2454]
1378,[851],[2455]
1379,[992],[2456]
1380,[917],[2457]
1381,[1360],[2458]
1382,[977],[2459]
1383,[1750],[2460]
1384,[1913],[2461]
1385,[1726],[2462]
1386,[1373],[2463]
1387,[1694],[2465]
1388,[892],[2466]
1389,[1105],[2469]
1390,[1208],[2470]
1391,[1040],[2471]
1392,[1928],[2473]
1393,[1528],[2474]
1394,[1287],[2478]
1395,[1475],[2479]
1396,[1107],[2480]
1397,[1008],[2481]
1398,[1042],[2482]
1399,[1064],[2483]
1400,[2365],[2484]
1401,[989],[2488]
1402,[840],[2489]
1403,[1776],[2490]
1404,[1344],[2491]
1405,[1923],[2492]
1406,[810],[2493]
1407,[973],[2495]
1408,[799],[2496]
1409,[912],[2498]
1410,[1245],[2499]
1411,[1739],[2500]
1412,[977],[2501]
1413,[998],[2502]
1414,[844],[2505]
1415,[1126],[2507]
1416,[1033],[2508]
1417,[1822],[2509]
1418,[829],[2510]
1419,[1182],[2514]
1420,[1191],[2515]
1421,[1303],[2516]
1422,[1379],[2518]
1423,[710],[2519]
1424,[1193],[2520]
1425,[1076],[2521]
1426,[1031],[2522]
1427,[897],[2523]
1428,[1530],[2524]
1429,[1112],[2525]
1430,[1279],[2526]
1431,[1034],[2527]
1432,[1139],[2528]
1433,[901],[2529]
1434,[1014],[2530]
1435,[1645],[2531]
1436,[1192],[2532]
1437,[1277],[2533]
1438,[1179],[2534]
1439,[1181],[2535]
1440,[836],[2536]
1441,[990],[2537]
1442,[965],[2538]
1443,[1659],[2540]
1444,[1746],[2541]
1445,[1191],[2542]
1446,[835],[2543]
1447,[1395],[2544]
1448,[975],[2545]
1449,[887],[2546]
1450,[744],[2547]
1451,[1386],[2548]
1452,[1037],[2550]
1453,[1050],[2551]
1454,[977],[2552]
1455,[999],[2553]
1456,[916],[2554]
1457,[933],[2555]
1458,[974],[2559]
1459,[1458],[2561]
1460,[912],[2562]
1461,[1018],[2563]
1462,[984],[2564]
1463,[1616],[2565]
1464,[1341],[2567]
1465,[1016],[2568]
1466,[858],[2569]
1467,[813],[2570]
1468,[831],[2571]
1469,[1388],[2572]
1470,[812],[2574]
1471,[1067],[2575]
1472,[1054],[2576]
1473,[932],[2577]
1474,[1031],[2578]
1475,[1215],[2579]
1476,[998],[2580]
1477,[1119],[2582]
1478,[1601],[2583]
1479,[875],[2584]
1480,[926],[2585]
1481,[1062],[2586]
1482,[1332],[2587]
1483,[972],[2588]
1484,[1025],[2589]
1485,[876],[2590]
1486,[1029],[2591]
1487,[904],[2592]
1488,[600],[2593]
1489,[1684],[2595]
1490,[880],[2596]
1491,[1042],[2597]
1492,[809],[2598]
1493,[1229],[2599]
1494,[1076],[2602]
1495,[704],[2603]
1496,[949],[2604]
1497,[1460],[2605]
1498,[657],[2606]
1499,[1125],[2607]
1500,[2387],[2609]
1501,[2301],[2610]
1502,[1233],[2611]
1503,[1074],[2612]
1504,[894],[2613]
1505,[1305],[2614]
1506,[840],[2615]
1507,[852],[2616]
1508,[1377],[2617]
1509,[1472],[2618]
1510,[981],[2620]
1511,[1619],[2621]
1512,[1352],[2622]
1513,[880],[2624]
1514,[1431],[2625]
1515,[1110],[2626]
1516,[753],[2627]
1517,[799],[2628]
1518,[1000],[2629]
1519,[1202],[2630]
1520,[1047],[2631]
1521,[1499],[2632]
1522,[1206],[2634]
1523,[1370],[2635]
1524,[1281],[2636]
1525,[1160],[2637]
1526,[1265],[2638]
1527,[1469],[2640]
1528,[1280],[2641]
1529,[910],[2642]
1530,[1030],[2643]
1531,[1183],[2644]
1532,[884],[2645]
1533,[834],[2646]
1534,[1199],[2648]
1535,[1325],[2649]
1536,[771],[2650]
1537,[626],[2651]
1538,[1168],[2652]
1539,[1562],[2653]
1540,[1364],[2654]
1541,[1599],[2655]
1542,[993],[2656]
1543,[1160],[2657]
1544,[1609],[2658]
1545,[1424],[2659]
1546,[1198],[2660]
1547,[1000],[2661]
1548,[778],[2662]
1549,[1119],[2663]
1550,[887],[2664]
1551,[1261],[2666]
1552,[854],[2667]
1553,[1356],[2668]
1554,[1045],[2669]
1555,[1453],[2670]
1556,[1204],[2671]
1557,[1184],[2673]
1558,[1723],[2674]
1559,[898],[2676]
1560,[1079],[2677]
1561,[744],[2678]
1562,[1036],[2679]
1563,[812],[2680]
1564,[1937],[2681]
1565,[1029],[2682]
1566,[790],[2683]
1567,[936],[2684]
1568,[914],[2685]
1569,[972],[2687]
1570,[1129],[2688]
1571,[926],[2689]
1572,[1071],[2690]
1573,[986],[2692]
1574,[1021],[2693]
1575,[1183],[2695]
1576,[1018],[2697]
1577,[850],[2698]
1578,[1032],[2700]
1579,[1284],[2701]
1580,[672],[2702]
1581,[429],[2703]
1582,[473],[2705]
1583,[1886],[2706]
1584,[1453],[2707]
1585,[1365],[2708]
1586,[1970],[2709]
1587,[1591],[2710]
1588,[1787],[2711]
1589,[896],[2712]
1590,[1460],[2713]
1591,[1203],[2714]
1592,[1006],[2715]
1593,[1104],[2720]
1594,[669],[2721]
1595,[2339],[2724]
1596,[2506],[2725]
1597,[1304],[2726]
1598,[1086],[2727]
1599,[934],[2728]
1600,[671],[2729]
1601,[896],[2731]
1602,[896],[2732]
1603,[1104],[2734]
1604,[739],[2735]
1605,[2200],[2736]
1606,[1541],[2737]
1607,[1328],[2738]
1608,[1226],[2739]
1609,[980],[2740]
1610,[1786],[2741]
1611,[1305],[2742]
1612,[1327],[2743]
1613,[1116],[2744]
1614,[1118],[2745]
1615,[1007],[2747]
1616,[1031],[2748]
1617,[994],[2749]
1618,[863],[2750]
1619,[1174],[2752]
1620,[1371],[2753]
1621,[894],[2754]
1622,[1032],[2756]
1623,[807],[2757]
1624,[943],[2759]
1625,[896],[2760]
1626,[896],[2763]
1627,[1413],[2764]
1628,[1104],[2765]
1629,[1550],[2766]
1630,[1104],[2767]
1631,[2250],[2768]
1632,[1899],[2769]
1633,[1867],[2770]
1634,[1089],[2771]
1635,[954],[2772]
1636,[1214],[2773]
1637,[1526],[2774]
1638,[1230],[2775]
1639,[943],[2776]
1640,[1159],[2777]
1641,[875],[2779]
1642,[793],[2780]
1643,[1016],[2781]
1644,[1190],[2782]
1645,[1038],[2783]
1646,[945],[2784]
1647,[1726],[2785]
1648,[1133],[2788]
1649,[758],[2789]
1650,[758],[2790]
1651,[964],[2792]
1652,[924],[2793]
1653,[831],[2794]
1654,[1067],[2796]
1655,[1904],[2797]
1656,[1647],[2798]
1657,[871],[2799]
1658,[1085],[2800]
1659,[874],[2801]
1660,[1185],[2802]
1661,[774],[2803]
1662,[798],[2804]
1663,[1748],[2805]
1664,[1652],[2806]
1665,[1487],[2807]
1666,[1200],[2808]
1667,[1236],[2809]
1668,[1662],[2810]
1669,[873],[2811]
1670,[1558],[2813]
1671,[1038],[2814]
1672,[1147],[2817]
1673,[856],[2818]
1674,[1565],[2819]
1675,[1588],[2820]
1676,[1382],[2821]
1677,[812],[2823]
1678,[991],[2824]
1679,[1074],[2828]
1680,[1770],[2829]
1681,[949],[2830]
1682,[1802],[2834]
1683,[1072],[2835]
1684,[1024],[2836]
1685,[1167],[2837]
1686,[1604],[2838]
1687,[1563],[2840]
1688,[2123],[2841]
1689,[1033],[2842]
1690,[1121],[2843]
1691,[1089],[2844]
1692,[873],[2845]
1693,[872],[2846]
1694,[1043],[2847]
1695,[1269],[2848]
1696,[980],[2849]
1697,[874],[2850]
1698,[1026],[2852]
1699,[915],[2854]
1700,[945],[2855]
1701,[756],[2856]
1702,[1212],[2857]
1703,[746],[2858]
1704,[705],[2859]
1705,[640],[2860]
1706,[1224],[2861]
1707,[1321],[2862]
1708,[1531],[2863]
1709,[1557],[2865]
1710,[992],[2866]
1711,[914],[2867]
1712,[832],[2868]
1713,[1574],[2869]
1714,[1606],[2870]
1715,[1811],[2871]
1716,[1812],[2872]
1717,[1885],[2873]
1718,[1727],[2874]
1719,[1598],[2875]
1720,[1246],[2876]
1721,[1018],[2877]
1722,[1139],[2878]
1723,[910],[2879]
1724,[921],[2880]
1725,[950],[2881]
1726,[1031],[2882]
1727,[995],[2883]
1728,[1147],[2884]
1729,[1158],[2885]
1730,[990],[2886]
1731,[1574],[2887]
1732,[1593],[2888]
1733,[2108],[2889]
1734,[1296],[2890]
1735,[1726],[2891]
1736,[1077],[2892]
1737,[610],[2893]
1738,[1122],[2894]
1739,[1328],[2898]
1740,[1168],[2899]
1741,[1753],[2900]
1742,[1060],[2901]
1743,[1274],[2902]
1744,[698],[2903]
1745,[1699],[2904]
1746,[1472],[2905]
1747,[1310],[2906]
1748,[378],[2907]
1749,[1196],[2908]
1750,[1643],[2909]
1751,[1941],[2910]
1752,[1206],[2911]
1753,[865],[2912]
1754,[792],[2913]
1755,[1444],[2914]
1756,[1723],[2915]
1757,[1851],[2916]
1758,[1287],[2917]
1759,[1554],[2918]
1760,[1261],[2920]
1761,[1113],[2922]
1762,[1252],[2923]
1763,[880],[2924]
1764,[897],[2925]
1765,[896],[2926]
1766,[1263],[2929]
1767,[1965],[2930]
1768,[1399],[2932]
1769,[1401],[2934]
1770,[973],[2935]
1771,[1003],[2936]
1772,[848],[2938]
1773,[881],[2939]
1774,[974],[2940]
1775,[1167],[2941]
1776,[1246],[2943]
1777,[1011],[2944]
1778,[824],[2945]
1779,[857],[2946]
1780,[994],[2947]
1781,[934],[2948]
1782,[794],[2950]
1783,[922],[2951]
1784,[946],[2952]
1785,[947],[2953]
1786,[950],[2954]
1787,[821],[2956]
1788,[799],[2957]
1789,[765],[2958]
1790,[1114],[2959]
1791,[997],[2960]
1792,[931],[2961]
1793,[833],[2962]
1794,[929],[2963]
1795,[1135],[2964]
1796,[945],[2965]
1797,[1144],[2966]
1798,[1104],[2967]
1799,[1545],[2972]
1800,[1769],[2973]
1801,[1223],[2974]
1802,[1894],[2975]
1803,[1432],[2977]
1804,[1088],[2978]
1805,[2094],[2979]
1806,[1314],[2980]
1807,[1154],[2981]
1808,[933],[2982]
1809,[1576],[2983]
1810,[1986],[2984]
1811,[1365],[2985]
1812,[913],[2987]
1813,[955],[2988]
1814,[866],[2989]
1815,[1160],[2990]
1816,[1571],[2994]
1817,[1320],[2995]
1818,[1220],[2996]
1819,[1003],[2997]
1820,[876],[2998]
1821,[1457],[2999]
1822,[1189],[3000]
1823,[919],[3001]
1824,[927],[3002]
1825,[1399],[3003]
1826,[945],[3004]
1827,[821],[3005]
1828,[880],[3006]
1829,[733],[3007]
1830,[881],[3008]
1831,[1101],[3009]
1832,[1058],[3010]
1833,[962],[3011]
1834,[1050],[3012]
1835,[792],[3013]
1836,[1098],[3014]
1837,[963],[3015]
1838,[1157],[3016]
1839,[1252],[3017]
1840,[707],[3019]
1841,[1171],[3020]
1842,[1167],[3021]
1843,[1772],[3022]
1844,[1093],[3023]
1845,[944],[3024]
1846,[1061],[3025]
1847,[990],[3026]
1848,[1559],[3027]
1849,[1848],[3030]
1850,[1569],[3031]
1851,[1720],[3032]
1852,[2160],[3033]
1853,[1486],[3034]
1854,[1947],[3035]
1855,[1407],[3036]
1856,[1281],[3037]
1857,[1400],[3038]
1858,[762],[3039]
1859,[872],[3040]
1860,[782],[3041]
1861,[959],[3042]
1862,[957],[3044]
1863,[1129],[3045]
1864,[943],[3046]
1865,[1585],[3047]
1866,[925],[3048]
1867,[1379],[3049]
1868,[1795],[3050]
1869,[990],[3051]
1870,[870],[3052]
1871,[823],[3053]
1872,[1194],[3054]
1873,[1144],[3055]
1874,[1054],[3056]
1875,[1061],[3057]
1876,[1483],[3058]
1877,[1383],[3059]
1878,[1203],[3060]
1879,[888],[3061]
1880,[863],[3063]
1881,[911],[3065]
1882,[978],[3066]
1883,[1397],[3067]
1884,[1061],[3068]
1885,[976],[3069]
1886,[1098],[3070]
1887,[942],[3071]
1888,[1156],[3072]
1889,[917],[3073]
1890,[996],[3074]
1891,[849],[3075]
1892,[746],[3076]
1893,[1012],[3077]
1894,[1059],[3078]
1895,[1354],[3079]
1896,[1077],[3080]
1897,[831],[3081]
1898,[1231],[3083]
1899,[725],[3084]
1900,[1640],[3086]
1901,[1334],[3089]
1902,[1790],[3090]
1903,[1234],[3091]
1904,[1194],[3092]
1905,[796],[3093]
1906,[884],[3094]
1907,[1350],[3095]
1908,[1068],[3096]
1909,[1770],[3097]
1910,[1192],[3098]
1911,[1125],[3099]
1912,[1209],[3104]
1913,[996],[3105]
1914,[794],[3106]
1915,[800],[3107]
1916,[896],[3108]
1917,[1269],[3110]
1918,[1104],[3112]
1919,[1525],[3113]
1920,[1438],[3114]
1921,[885],[3116]
1922,[1102],[3118]
1923,[889],[3119]
1924,[975],[3120]
1925,[1253],[3121]
1926,[1957],[3122]
1927,[1858],[3123]
1928,[1875],[3124]
1929,[1615],[3125]
1930,[1672],[3126]
1931,[1847],[3127]
1932,[1691],[3128]
1933,[1715],[3129]
1934,[1825],[3130]
1935,[1276],[3140]
1936,[1300],[3141]
1937,[1137],[3142]
1938,[993],[3145]
1939,[974],[3146]
1940,[758],[3147]
1941,[1962],[3148]
1942,[1460],[3149]
1943,[793],[3150]
1944,[794],[3153]
1945,[1488],[3154]
1946,[1612],[3155]
1947,[1903],[3156]
1948,[1504],[3158]
1949,[800],[3159]
1950,[1300],[3160]
1951,[1363],[3165]
1952,[981],[3166]
1953,[898],[3167]
1954,[1025],[3168]
1955,[1520],[3169]
1956,[1505],[3170]
1957,[1009],[3171]
1958,[1128],[3172]
1959,[887],[3174]
1960,[987],[3175]
1961,[958],[3176]
1962,[977],[3177]
1963,[981],[3178]
1964,[965],[3179]
1965,[873],[3180]
1966,[867],[3181]
1967,[1532],[3182]
1968,[1451],[3183]
1969,[899],[3186]
1970,[841],[3187]
1971,[1838],[3188]
1972,[1213],[3190]
1973,[338],[3192]
1974,[904],[3193]
1975,[1672],[3194]
1976,[1833],[3196]
1977,[1767],[3197]
1978,[965],[3199]
1979,[1362],[3200]
1980,[1363],[3201]
1981,[638],[3202]
1982,[1394],[3204]
1983,[1307],[3205]
1984,[1197],[3206]
1985,[486],[3207]
1986,[1442],[3208]
1987,[1016],[3210]
1988,[556],[3212]
1989,[899],[3213]
1990,[973],[3214]
1991,[1170],[3215]
1992,[1039],[3216]
1993,[1147],[3217]
1994,[1270],[3219]
1995,[885],[3220]
1996,[1248],[3221]
1997,[1221],[3222]
1998,[866],[3223]
1999,[1523],[3224]
2000,[1524],[3225]
2001,[1075],[3226]
2002,[1621],[3228]
2003,[769],[3230]
2004,[865],[3231]
2005,[1317],[3232]
2006,[997],[3233]
2007,[834],[3234]
2008,[1307],[3235]
2009,[1563],[3236]
2010,[1554],[3237]
2011,[1017],[3238]
2012,[941],[3239]
2013,[886],[3241]
2014,[880],[3242]
2015,[1089],[3243]
2016,[1136],[3244]
2017,[925],[3245]
2018,[1196],[3246]
2019,[1481],[3247]
2020,[1426],[3248]
2021,[1501],[3249]
2022,[1405],[3251]
2023,[1529],[3252]
2024,[1069],[3253]
2025,[1036],[3254]
2026,[849],[3255]
2027,[738],[3257]
2028,[1486],[3258]
2029,[1207],[3261]
2030,[1130],[3262]
2031,[1465],[3263]
2032,[1404],[3264]
2033,[964],[3265]
2034,[1769],[3266]
2035,[1380],[3268]
2036,[972],[3269]
2037,[1018],[3270]
2038,[1196],[3271]
2039,[1099],[3272]
2040,[2060],[3273]
2041,[1430],[3274]
2042,[2285],[3276]
2043,[701],[3277]
2044,[892],[3278]
2045,[974],[3279]
2046,[1575],[3280]
2047,[849],[3282]
2048,[781],[3284]
2049,[835],[3285]
2050,[1176],[3286]
2051,[1733],[3288]
2052,[1406],[3289]
2053,[1166],[3290]
2054,[951],[3293]
2055,[2111],[3294]
2056,[1276],[3295]
2057,[991],[3296]
2058,[1306],[3298]
2059,[1411],[3300]
2060,[1071],[3301]
2061,[926],[3302]
2062,[1266],[3303]
2063,[1237],[3304]
2064,[2102],[3305]
2065,[836],[3306]
2066,[1563],[3308]
2067,[1081],[3309]
2068,[1085],[3310]
2069,[1554],[3311]
2070,[1081],[3312]
2071,[1408],[3316]
2072,[1171],[3317]
2073,[1124],[3318]
2074,[885],[3319]
2075,[996],[3320]
2076,[884],[3321]
2077,[1221],[3323]
2078,[896],[3324]
2079,[841],[3326]
2080,[1103],[3329]
2081,[685],[3330]
2082,[956],[3331]
2083,[766],[3332]
2084,[1514],[3334]
2085,[879],[3335]
2086,[940],[3337]
2087,[1597],[3338]
2088,[648],[3339]
2089,[1503],[3340]
2090,[1003],[3342]
2091,[1159],[3344]
2092,[1776],[3346]
2093,[1591],[3347]
2094,[1702],[3348]
2095,[928],[3349]
2096,[1376],[3350]
2097,[1220],[3351]
2098,[1073],[3352]
2099,[1153],[3353]
2100,[1120],[3354]
2101,[858],[3355]
2102,[778],[3356]
2103,[1188],[3357]
2104,[938],[3358]
2105,[904],[3360]
2106,[1016],[3361]
2107,[896],[3362]
2108,[767],[3367]
2109,[1741],[3368]
2110,[1191],[3369]
2111,[1062],[3370]
2112,[1081],[3371]
2113,[1754],[3372]
2114,[1843],[3373]
2115,[1429],[3374]
2116,[1224],[3375]
2117,[950],[3376]
2118,[1164],[3378]
2119,[1633],[3379]
2120,[977],[3380]
2121,[915],[3381]
2122,[1012],[3382]
2123,[949],[3383]
2124,[820],[3384]
2125,[966],[3385]
2126,[1078],[3386]
2127,[2119],[3387]
2128,[1230],[3388]
2129,[1119],[3389]
2130,[1206],[3391]
2131,[1504],[3394]
2132,[1878],[3395]
2133,[1958],[3396]
2134,[1405],[3397]
2135,[1683],[3398]
2136,[1308],[3399]
2137,[1250],[3400]
2138,[1584],[3401]
2139,[1324],[3402]
2140,[1164],[3403]
2141,[1206],[3407]
2142,[875],[3408]
2143,[2465],[3409]
2144,[1483],[3410]
2145,[1531],[3411]
2146,[1340],[3412]
2147,[1079],[3413]
2148,[1107],[3414]
2149,[1381],[3415]
2150,[1060],[3416]
2151,[1294],[3417]
2152,[1249],[3418]
2153,[1235],[3419]
2154,[1988],[3420]
2155,[1442],[3421]
2156,[1501],[3422]
2157,[1470],[3423]
2158,[1259],[3424]
2159,[1409],[3425]
2160,[1350],[3426]
2161,[1304],[3427]
2162,[852],[3428]
2163,[872],[3429]
2164,[790],[3430]
2165,[1750],[3432]
2166,[1923],[3433]
2167,[1033],[3434]
2168,[1553],[3436]
2169,[1239],[3437]
2170,[1453],[3438]
2171,[1230],[3439]
2172,[1604],[3442]
2173,[1599],[3443]
2174,[1421],[3446]
2175,[1015],[3447]
2176,[972],[3448]
2177,[895],[3449]
2178,[844],[3451]
2179,[1893],[3457]
2180,[2005],[3459]
2181,[1647],[3460]
2182,[1133],[3462]
2183,[888],[3463]
2184,[1228],[3464]
2185,[1016],[3465]
2186,[2032],[3466]
2187,[1267],[3467]
2188,[993],[3468]
2189,[934],[3469]
2190,[577],[3471]
2191,[853],[3472]
2192,[1265],[3473]
2193,[1155],[3475]
2194,[896],[3476]
2195,[1104],[3477]
2196,[2080],[3478]
2197,[1830],[3479]
2198,[1733],[3481]
2199,[1423],[3482]
2200,[1884],[3483]
2201,[1992],[3484]
2202,[1676],[3485]
2203,[700],[3486]
2204,[2303],[3487]
2205,[906],[3489]
2206,[1011],[3490]
2207,[1501],[3492]
2208,[1101],[3494]
2209,[1048],[3496]
2210,[700],[3497]
2211,[1206],[3498]
2212,[928],[3502]
2213,[1974],[3507]
2214,[1453],[3508]
2215,[1943],[3509]
2216,[1718],[3510]
2217,[1285],[3511]
2218,[1142],[3512]
2219,[623],[3513]
2220,[1313],[3514]
2221,[994],[3515]
2222,[1508],[3516]
2223,[2116],[3518]
2224,[2429],[3519]
2225,[1746],[3520]
2226,[1944],[3521]
2227,[1794],[3522]
2228,[1599],[3523]
2229,[761],[3524]
2230,[1163],[3525]
2231,[761],[3526]
2232,[1074],[3527]
2233,[815],[3528]
2234,[985],[3529]
2235,[833],[3530]
2236,[646],[3531]
2237,[762],[3533]
2238,[1662],[3534]
2239,[993],[3535]
2240,[931],[3536]
2241,[925],[3537]
2242,[1669],[3538]
2243,[1872],[3539]
2244,[1399],[3541]
2245,[1291],[3542]
2246,[985],[3543]
2247,[1479],[3544]
2248,[1255],[3546]
2249,[906],[3549]
2250,[870],[3550]
2251,[850],[3551]
2252,[683],[3552]
2253,[978],[3553]
2254,[855],[3554]
2255,[1090],[3555]
2256,[1250],[3556]
2257,[1366],[3558]
2258,[1179],[3559]
2259,[1164],[3560]
2260,[1131],[3561]
2261,[892],[3563]
2262,[772],[3564]
2263,[1272],[3569]
2264,[1232],[3570]
2265,[1094],[3571]
2266,[983],[3574]
2267,[1081],[3575]
2268,[1082],[3576]
2269,[665],[3577]
2270,[704],[3578]
2271,[358],[3579]
2272,[914],[3580]
2273,[816],[3581]
2274,[1026],[3582]
2275,[680],[3583]
2276,[963],[3586]
2277,[1326],[3587]
2278,[872],[3588]
2279,[632],[3589]
2280,[1051],[3590]
2281,[697],[3594]
2282,[768],[3595]
2283,[823],[3596]
2284,[726],[3597]
2285,[803],[3598]
2286,[865],[3599]
2287,[855],[3601]
2288,[830],[3602]
2289,[888],[3608]
2290,[1001],[3611]
2291,[1093],[3617]
2292,[794],[3619]
2293,[1158],[3627]
2294,[986],[3628]
2295,[949],[3630]
2296,[1247],[3631]
2297,[1503],[3632]
2298,[1992],[3633]
2299,[1553],[3634]
2300,[1774],[3635]
2301,[1753],[3636]
2302,[1336],[3638]
2303,[1420],[3639]
2304,[969],[3640]
2305,[1134],[3641]
2306,[764],[3642]
2307,[852],[3644]
2308,[768],[3645]
2309,[1436],[3646]
2310,[1489],[3647]
2311,[951],[3648]
2312,[1148],[3649]
2313,[1074],[3650]
2314,[1060],[3651]
2315,[839],[3652]
2316,[878],[3653]
2317,[1218],[3654]
2318,[1249],[3656]
2319,[1122],[3659]
2320,[1384],[3661]
2321,[1054],[3662]
2322,[1391],[3664]
2323,[826],[3666]
2324,[814],[3667]
2325,[981],[3668]
2326,[1083],[3669]
2327,[1422],[3670]
2328,[1310],[3671]
2329,[905],[3673]
2330,[890],[3678]
2331,[862],[3679]
2332,[1085],[3681]
2333,[1029],[3682]
2334,[749],[3683]
2335,[793],[3685]
2336,[775],[3686]
2337,[992],[3687]
2338,[1427],[3688]
2339,[1198],[3689]
2340,[1216],[3690]
2341,[1582],[3691]
2342,[1115],[3692]
2343,[949],[3693]
2344,[1045],[3694]
2345,[1174],[3695]
2346,[1632],[3696]
2347,[1088],[3699]
2348,[1070],[3700]
2349,[1593],[3702]
2350,[975],[3703]
2351,[755],[3705]
2352,[1079],[3706]
2353,[1101],[3707]
2354,[968],[3710]
2355,[888],[3711]
2356,[1080],[3712]
2357,[812],[3714]
2358,[1071],[3715]
2359,[780],[3716]
2360,[1478],[3718]
2361,[855],[3721]
2362,[826],[3722]
2363,[825],[3723]
2364,[760],[3724]
2365,[927],[3725]
2366,[873],[3726]
2367,[971],[3727]
2368,[570],[3728]
2369,[1358],[3729]
2370,[1239],[3730]
2371,[1190],[3731]
2372,[688],[3732]
2373,[1173],[3733]
2374,[822],[3734]
2375,[1017],[3736]
2376,[935],[3737]
2377,[1938],[3738]
2378,[1053],[3741]
2379,[835],[3745]
2380,[1093],[3746]
2381,[1350],[3747]
2382,[924],[3748]
2383,[847],[3749]
2384,[888],[3750]
2385,[876],[3751]
2386,[1010],[3752]
2387,[1228],[3753]
2388,[785],[3754]
2389,[955],[3755]
2390,[1660],[3756]
2391,[1486],[3757]
2392,[1136],[3758]
2393,[1951],[3759]
2394,[2029],[3760]
2395,[1758],[3761]
2396,[1317],[3762]
2397,[802],[3763]
2398,[1564],[3764]
2399,[1171],[3765]
2400,[919],[3766]
2401,[980],[3767]
2402,[767],[3769]
2403,[944],[3770]
2404,[1123],[3771]
2405,[1141],[3773]
2406,[1211],[3775]
2407,[903],[3776]
2408,[1211],[3777]
2409,[736],[3778]
2410,[887],[3779]
2411,[2115],[3780]
2412,[1733],[3781]
2413,[1806],[3782]
2414,[1393],[3783]
2415,[994],[3784]
2416,[1814],[3785]
2417,[827],[3786]
2418,[1608],[3787]
2419,[850],[3789]
2420,[997],[3790]
2421,[982],[3791]
2422,[825],[3792]
2423,[1224],[3793]
2424,[1533],[3794]
2425,[896],[3796]
2426,[1491],[3797]
2427,[1893],[3798]
2428,[1877],[3799]
2429,[1411],[3800]
2430,[1723],[3801]
2431,[2038],[3803]
2432,[1700],[3804]
2433,[1414],[3806]
2434,[1549],[3807]
2435,[1437],[3815]
2436,[1064],[3816]
2437,[835],[3817]
2438,[919],[3822]
2439,[933],[3823]
2440,[933],[3824]
2441,[933],[3825]
2442,[958],[3826]
2443,[899],[3827]
2444,[1554],[3830]
2445,[1288],[3831]
2446,[1471],[3833]
2447,[896],[3834]
2448,[1075],[3835]
2449,[920],[3836]
2450,[909],[3839]
2451,[1141],[3840]
2452,[931],[3842]
2453,[1542],[3843]
2454,[1916],[3844]
2455,[1421],[3845]
2456,[1362],[3846]
2457,[1624],[3847]
2458,[1182],[3850]
2459,[883],[3852]
2460,[850],[3853]
2461,[1804],[3856]
2462,[1394],[3858]
2463,[1082],[3860]
2464,[1151],[3862]
2465,[884],[3863]
2466,[857],[3864]
2467,[1089],[3865]
2468,[998],[3866]
2469,[846],[3867]
2470,[853],[3868]
2471,[941],[3870]
2472,[769],[3871]
2473,[1068],[3872]
2474,[1296],[3873]
2475,[843],[3874]
2476,[1000],[3875]
2477,[1000],[3876]
2478,[1319],[3878]
2479,[1849],[3879]
2480,[1189],[3880]
2481,[826],[3882]
2482,[826],[3883]
2483,[1614],[3885]
